date,actual,pred
2024-05-15,59015085630.00011,43681513000.0
2024-05-16,57669483904.0,43924804000.0
2024-05-17,53215993962.99999,44300730000.0
2024-05-20,52712859424.00008,44806350000.0
2024-05-21,53031019484.99993,45330880000.0
2024-05-22,52175768789.99993,45786386000.0
2024-05-23,52767168720.000084,46233770000.0
2024-05-24,53342486699.000046,46714030000.0
2024-05-28,51871595723.000046,47062004000.0
2024-05-29,50609611790.999916,47369458000.0
2024-05-30,48621910796.00007,47672553000.0
2024-05-31,44882874267.0,47954813000.0
2024-06-03,44257317606.999985,48213627000.0
2024-06-04,44152567690.0,48407314000.0
2024-06-05,44500861986.99999,48512310000.0
2024-06-06,44315622930.00001,48518234000.0
2024-06-07,44230311195.00004,48442687000.0
2024-06-10,44969353536.00006,48270120000.0
2024-06-11,45740137872.00003,48090464000.0
2024-06-12,46399440989.00003,47859323000.0
2024-06-13,54198812467.00004,47587340000.0
2024-06-14,55133965717.000046,47270175000.0
2024-06-17,54096195883.99991,46974206000.0
2024-06-18,53666263853.99997,46743170000.0
2024-06-20,52567806692.00003,46536786000.0
2024-06-21,53071194110.99994,46411362000.0
2024-06-24,52377853489.99994,46559870000.0
2024-06-25,51701823465.999954,46718927000.0
2024-06-26,48583677615.99996,46799553000.0
2024-06-27,47626708720.99995,46800445000.0
2024-06-28,39371097201.99996,46676710000.0
2024-07-01,38773782504.00007,46784025000.0
2024-07-02,39428550320.00003,46848760000.0
2024-07-03,44019914044.99995,46782775000.0
2024-07-05,45442149236.999954,46526763000.0
2024-07-08,46086707323.00001,46248320000.0
2024-07-09,47861888005.000046,45902420000.0
2024-07-10,49669968897.00004,45527750000.0
2024-07-11,49276959164.99997,45245366000.0
2024-07-12,48586667127.000046,45041640000.0
2024-07-15,47940029298.99998,44872544000.0
2024-07-16,46613526264.999954,44763468000.0
2024-07-17,47026889487.999985,44694024000.0
2024-07-18,47707866537.0,44789600000.0
2024-07-19,47827860669.00002,44978282000.0
2024-07-22,47547989871.99993,45130820000.0
2024-07-23,48416898814.0,45179654000.0
2024-07-24,48459955939.999916,45185855000.0
2024-07-25,49166774602.999954,45358555000.0
2024-07-26,51712550941.00003,45590660000.0
2024-07-29,55565355903.99999,45686587000.0
2024-07-30,56820044836.999985,45743530000.0
2024-07-31,56538468553.00004,45834007000.0
2024-08-01,54821724877.00007,45905310000.0
2024-08-02,52621702830.000046,46139160000.0
2024-08-05,48776175864.000046,46532174000.0
2024-08-06,47238568253.999954,46985855000.0
2024-08-07,45141980793.00003,47234940000.0
2024-08-08,44621954938.00006,47583437000.0
2024-08-09,43772541072.00004,47780426000.0
2024-08-12,44368097404.00004,47838605000.0
2024-08-13,43549034096.0,47715130000.0
2024-08-14,43030829524.00002,47588430000.0
2024-08-15,41881310793.00005,47359250000.0
2024-08-16,42158931033.99998,47169843000.0
2024-08-19,41316081423.99993,46885590000.0
2024-08-20,40168720394.99999,46605808000.0
2024-08-21,40689793338.99996,46363406000.0
2024-08-22,41432991039.99993,46077510000.0
2024-08-23,42438386590.99997,45774164000.0
2024-08-26,44128350041.000046,45446020000.0
2024-08-27,45464784368.99992,45134864000.0
2024-08-28,45573303749.000046,44742470000.0
2024-08-29,46215838377.99992,44448506000.0
2024-08-30,45471056037.99994,44154790000.0
2024-09-03,44600471346.99998,43974260000.0
2024-09-04,46064120548.99992,44047794000.0
2024-09-05,46143607889.999916,44120863000.0
2024-09-06,45001555583.00004,44095790000.0
2024-09-09,44144204347.99997,44189250000.0
2024-09-10,43684279941.00008,44223310000.0
2024-09-11,42986004426.00001,44267954000.0
2024-09-12,43931673375.00007,44310870000.0
2024-09-13,54045127168.00003,44320760000.0
2024-09-16,54752375021.000015,44279270000.0
2024-09-17,55660251151.00004,44223144000.0
2024-09-18,54937508934.00005,44170880000.0
2024-09-19,55366705857.00002,44178380000.0
2024-09-20,46242800117.99999,44153274000.0
2024-09-23,47664677772.00007,44468433000.0
2024-09-24,48257296806.00007,44790542000.0
2024-09-25,49056699239.00001,45071376000.0
2024-09-26,47835957860.00006,45262197000.0
2024-09-27,47147642305.99998,45457637000.0
2024-09-30,45688722977.00001,45651400000.0
2024-10-01,44758113078.99996,45852807000.0
2024-10-02,44257118545.99996,46110126000.0
2024-10-03,44512946506.00006,46317530000.0
2024-10-04,44226196589.00004,46507594000.0
2024-10-07,43346759332.99998,46565110000.0
2024-10-08,44833859023.00001,46661400000.0
2024-10-09,44754002611.99992,46669054000.0
2024-10-10,44955934872.0,46640490000.0
2024-10-11,45099890751.99993,46569110000.0
2024-10-14,46704396446.00006,46431105000.0
2024-10-15,46097904504.00004,46187320000.0
2024-10-16,47203639784.00007,46073990000.0
2024-10-17,47226521656.999985,45951123000.0
2024-10-18,48334991001.999985,45847732000.0
2024-10-21,48235363251.999985,45674220000.0
2024-10-22,49308875009.99999,45587616000.0
2024-10-23,49914819724.000015,45550940000.0
2024-10-24,51529795559.99993,45580837000.0
2024-10-25,51713099261.999985,45638517000.0
2024-10-28,51734791184.99998,45758448000.0
2024-10-29,51652336043.00007,45857964000.0
2024-10-30,55631641369.99999,46006026000.0
2024-10-31,58995635706.0,46213580000.0
2024-11-01,61188866483.9999,46540165000.0
2024-11-04,64272112206.000015,46681784000.0
2024-11-05,65685796960.999954,46923973000.0
2024-11-06,65345226364.00002,47123980000.0
2024-11-07,64089481236.00011,47337400000.0
2024-11-08,64743996729.9999,47653376000.0
2024-11-11,64825987589.99994,48046916000.0
